J3,HEADER_1X6,,
R5,RES_0603,,10k
C1,CAP_0603,,0.1uF
C4,CAP_0603,,0.1uF
U1,PIC16F1829_SOIC,,
R1,RES_0603,,280
R2,RES_0603,RC0603JR-07470RL,470
J1,term_block_4-pin,{PN},
D1,LED_0603,LTST-C191KGKT,
OT1,Opto-Triac-FODM30XX,FODM3012-NF098,
U2,Temp_SOT23-3,MCP9700T,
C2,CAP_0603,,0.1uF
D2,Schottky_SOD123,{PN},
J2,term_block_4-pin,{PN},
D12,LED_0603,{PN},
R6,RES_0603,,470
D13,LED_0603,{PN},
R7,RES_0603,,470
D14,LED_0603,{PN},
R8,RES_0603,,470
U6,MPX5100,,
C3,CAP_0603,{PN},0.1uF
R32,RES_0603,RC0603JR-07470RL,470
R31,RES_0603,RC0603JR-07470RL,470
C20,CAP_0603,{PN},.05uF
C19,CAP_0603,{PN},.05uF
R30,RES_0603,RC0603JR-07470RL,39
Q3,Triac,L4N3RP,
R27,RES_0603,RC0603JR-07470RL,0 Ohm
R26,RES_0603,RC0603JR-07470RL,0 Ohm
R4,RES_0603,RC0603JR-07470RL,0 Ohm
R3,RES_0603,RC0603JR-07470RL,0 Ohm
R24,RES_0603,RC0603JR-07470RL,0 Ohm
R25,RES_0603,RC0603JR-07470RL,0 Ohm
R28,RES_0603,RC0603JR-07470RL,0 Ohm
R29,RES_0603,RC0603JR-07470RL,0 Ohm
U3,MP2456,MP2456GJ,
D3,Schottky_SOD123,{PN},
C5,CAP_ELEC,{PN},47uF
BR1,MD5S_Diode_Bridge,MD5S,
C7,CAP_0805,{PN},4.7uF
C6,CAP_0603,{PN},0.1uF
C8,CAP_0805,{PN},10uF
R9,RES_0603,{PN},124k
R10,RES_0603,{PN},23.7k
L1,IND,{PN},10uH
U4,TLV1117_3.3V,,
C10,CAP_0805,,10uF
C9,CAP_0805,,10uF
D4,LED_0603,LTST-C191KGKT,
R11,RES_0603,RC0603JR-07470RL,470
R12,RES_0603,RC0603JR-07470RL,470
D6,LED_0603,LTST-C191KGKT,
D5,Diode_SOD323,{PN},
R23,RES_0603,{PN},500k
C11,CAP_0603,{PN},1uF
R14,RES_0603,{PN},100k
R13,RES_0603,{PN},100k
Q1,NPN,{PN},
R16,RES_0603,{PN},50k
C17,CAP_0603,{PN},1uF
C16,CAP_0603,{PN},5nF
R17,RES_0603,{PN},250
R20,RES_0603,{PN},10k
C18,CAP_0603,{PN},80pF
Q2,NPN,{PN},
R21,RES_0603,{PN},5k
R22,RES_0603,{PN},1k
C13,CAP_0603,,1uF
C15,CAP_0603,,0.1uF
R19,RES_0603,,0 Ohm
R18,RES_0603,,10k
R15,RES_0603,,50
U5,NC7SZ125,NC7SZ125M5X,
D9,Zener_SOD323,{PN},
C14,CAP_0603,,1uF
D7,Zener_SOD323,{PN},
D8,Schottky_SOD323,{PN},
D10,Diode_SOD323,{PN},
C12,CAP_0603,{PN},1uF
D11,Schottky_SOD323,{PN},
