Designator,Part,MFG PN,val
J3,,,
R5,,,
C1,,,
C4,,,
U1,,,
R1,,,
R2,,,
J1,,,
D1,,,
OT1,,,
U2,,,
C2,,,
D2,,,
J2,,,
D12,,,
R6,,,
D13,,,
R7,,,
D14,,,
R8,,,
U6,,,
C3,,,
R32,,,
R31,,,
C20,,,
C19,,,
R30,,,
Q3,,,
R27,,,
R26,,,
R4,,,
R3,,,
R24,,,
R25,,,
R28,,,
R29,,,
U3,,,
D3,,,
C5,,,
BR1,,,
C7,,,
C6,,,
C8,,,
R9,,,
R10,,,
L1,,,
U4,,,
C10,,,
C9,,,
D4,,,
R11,,,
R12,,,
D6,,,
D5,,,
R23,,,
C11,,,
R14,,,
R13,,,
Q1,,,
R16,,,
C17,,,
C16,,,
R17,,,
R20,,,
C18,,,
Q2,,,
R21,,,
R22,,,
C13,,,
C15,,,
R19,,,
R18,,,
R15,,,
U5,,,
D9,,,
C14,,,
D7,,,
D8,,,
D10,,,
C12,,,
D11,,,
